"Experiment";"Tracking";"Period_day";"Period";"IdLabel";"time_bins";"mean_sine_choice";"timediff";"matching_strategy";"fixed_vol";"maximizing_strategy";"output";"congruence";"side_pref_strategy";"only_fluc_strategy";"only_fix_strategy"
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:30:00;0,666666666666667;25350;0,116977778440512;0,514285714285714;0;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:35:00;0,625;25650;0;0,514285714285714;0;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:40:00;0,75;25950;0,116977778440509;0,514285714285714;0;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:45:00;0,384615384615385;26250;0,413175911166535;0,514285714285714;0;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:50:00;0,291666666666667;26550;0,75;0,514285714285714;1;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 1";2020-07-02 02:55:00;0;26850;0,969846310392954;0,514285714285714;1;"fix";1;0;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 15:05:00;1;0;1;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 15:15:00;1;150;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 15:40:00;0,666666666666667;450;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 15:45:00;0,5;750;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 15:55:00;1;1050;0,116977778440511;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:00:00;1;1350;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:05:00;1;1650;0,116977778440511;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:10:00;1;1950;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:15:00;0,909090909090909;2250;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:25:00;1;2550;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:30:00;1;2850;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:40:00;1;3150;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:45:00;0,777777777777778;3450;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 16:55:00;1;3750;0,116977778440511;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:00:00;1;4050;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:05:00;1;4350;0,116977778440511;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:10:00;1;4650;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:15:00;1;4950;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:20:00;1;5250;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:25:00;1;5550;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:30:00;1;5850;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:35:00;0,888888888888889;6150;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:40:00;1;6450;0,116977778440511;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:45:00;1;6750;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:50:00;0,888888888888889;7050;0,11697777844051;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 17:55:00;1;7350;0,413175911166533;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:00:00;1;7650;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:10:00;1;7950;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:15:00;1;8250;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:25:00;1;8550;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:30:00;1;8850;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:35:00;1;9150;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:40:00;0,952380952380952;9450;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:45:00;1;9750;0,11697777844051;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:50:00;1;10050;0,413175911166533;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 18:55:00;1;10350;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:00:00;1;10650;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:05:00;1;10950;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:10:00;1;11250;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:15:00;0,333333333333333;11550;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:20:00;0,833333333333333;11850;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:25:00;1;12150;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:30:00;1;12450;0,11697777844051;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:35:00;1;12750;0,413175911166533;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:40:00;1;13050;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:45:00;1;13350;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:50:00;1;13650;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 19:55:00;1;13950;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:00:00;0,666666666666667;14250;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:05:00;0,533333333333333;14550;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:10:00;1;14850;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:15:00;1;15150;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:25:00;1;15450;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:30:00;1;15750;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:35:00;1;16050;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:40:00;1;16350;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:45:00;1;16650;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:50:00;1;16950;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 20:55:00;1;17250;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:00:00;1;17550;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:05:00;1;17850;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:15:00;1;18150;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:20:00;1;18450;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:25:00;1;18750;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:30:00;1;19050;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:35:00;1;19350;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:40:00;1;19650;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:45:00;1;19950;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:50:00;1;20250;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 21:55:00;1;20550;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:00:00;1;20850;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:05:00;1;21150;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:10:00;0,5;21450;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:15:00;0,75;21750;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:20:00;0,923076923076923;22050;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:25:00;1;22350;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:30:00;1;22650;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:35:00;1;22950;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:40:00;1;23250;0,116977778440509;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:50:00;1;23550;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 22:55:00;1;23850;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:00:00;1;24150;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:05:00;1;24450;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:10:00;1;24750;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:15:00;1;25050;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:20:00;1;25350;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:25:00;1;25650;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:30:00;1;25950;0,116977778440509;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:35:00;1;26250;0,413175911166535;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:40:00;1;26550;0,75;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:45:00;1;26850;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:50:00;1;27150;0,969846310392954;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-21 23:55:00;1;27450;0,750000000000001;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:00:00;1;27750;0,413175911166536;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:05:00;1;28050;0,116977778440512;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:15:00;1;28350;0;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:20:00;0,833333333333333;28650;0,116977778440509;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:25:00;0,75;28950;0,413175911166532;0,514285714285714;0;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:30:00;1;29250;0,749999999999997;0,514285714285714;1;"fluc";1;1;1;0
"Objective";"tracker";"0.75";2700;"Bat 101";2020-06-22 00:35:00;1;29550;0,969846310392953;0,514285714285714;1;"fluc";1;1;1;0
